,y,Ygroup,gender,level_of_education,enrollment_mode,ageCategory,ad1,ad2,ad3,ad4,sd1,sd2,sd3,sd4,de1,de2,de3,de4,score1,score2,score3,score4,y1,y2,y3
857,-2.0,B,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
858,-1.0,A,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
859,-2.0,B,m,b,audit,1985-1990,1.0,0.9,1.0,0.8,1.0,1.0,0.875,1.0,0.8666666666666668,1.0,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
860,-1.0,A,m,b,audit,1985-1990,1.0,0.9,1.0,0.8,1.0,1.0,0.875,1.0,0.8666666666666668,1.0,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
861,-1.0,A,m,b,audit,1970-1985,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
862,-1.0,A,f,m,audit,1970-1985,1.0,1.0,0.9,1.0,1.0,1.0,0.875,0.8333333333333334,0.9,1.0,0.9166666666666666,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
863,-3.0,C,f,b,verified,1970-1985,0.8333333333333334,0.8,1.0,0.4666666666666666,0.9375,0.8333333333333334,0.875,1.0,0.9,0.6,1.0,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
864,-3.0,C,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-2.0,-3.0
865,-2.0,B,m,b,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-1.5
866,-1.0,A,m,m,audit,1970-1985,0.9166666666666666,1.0,1.0,0.5333333333333333,1.0,0.6666666666666666,1.0,1.0,0.7,0.8,0.75,0.7083333333333333,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
867,-1.0,A,m,m,audit,1970-1985,1.0,1.0,0.8,0.6,0.9166666666666666,0.6666666666666666,0.625,1.0,0.9,0.7333333333333333,0.888888888888889,0.7083333333333334,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
868,-1.0,B,None,None,verified,Null,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,0,-0.0,-1.0,-1.5
869,-2.0,B,m,m,audit,1985-1990,0.9166666666666666,1.0,0.8666666666666668,0.9,0.9375,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
870,-3.0,C,m,hs,audit,>1995,1.0,0.7,0.9,0.9,1.0,0.8333333333333334,1.0,1.0,0.8,0.7,0.9166666666666666,0.675,1.0,1.0,0.0,0,-0.0,-2.0,-3.0
871,-3.0,C,m,hs,audit,>1995,1.0,0.7,0.9,0.9,1.0,0.8333333333333334,1.0,1.0,0.8,0.7,0.9166666666666666,0.675,1.0,1.0,0.0,0,-0.0,-2.0,-3.0
872,-3.0,C,m,b,audit,1970-1985,1.0,0.9,0.85,0.8666666666666668,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.5833333333333334,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
873,-2.0,B,m,b,audit,1970-1985,1.0,0.9,0.85,0.8666666666666668,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.5833333333333334,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
874,-0.5,A,f,m,audit,<=1970,0.8333333333333334,0.6,0.9,0.7,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3,0.16666666666666666,0.0,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
875,-2.0,B,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
876,-1.0,A,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
877,-1.0,B,m,hs,audit,>1995,0.27777777777777773,0.3,0.4,0.3333333333333333,0.3333333333333333,0.5,0.375,0.3333333333333333,0.2333333333333333,0.2833333333333333,0.39999999999999997,0.3833333333333333,0.2,0.0,0.0,0,-0.0,-1.0,-0.0
878,-0.5,A,m,hs,audit,>1995,0.9166666666666666,0.7,0.6,0.4666666666666666,0.9375,0.8333333333333334,1.0,1.0,1.0,0.8,0.9166666666666666,1.0,0.5,1.0,0.0,0,-0.5,-2.0,-3.0
879,-2.0,B,None,None,audit,<=1970,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
880,-3.0,C,None,None,audit,<=1970,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
881,-2.0,B,None,None,verified,Null,1.0,1.0,0.7,0.9,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.675,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
882,-1.0,A,m,m,audit,1970-1985,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
883,-1.0,A,None,None,verified,Null,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
884,-3.0,C,m,hs,audit,1990-1995,1.0,0.6,0.9,0.8666666666666666,1.0,0.5,1.0,1.0,0.8,0.1,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
885,-2.0,B,m,hs,audit,1990-1995,1.0,0.6,0.9,0.8666666666666666,1.0,0.5,1.0,1.0,0.8,0.1,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
886,-1.0,A,f,b,audit,1990-1995,0.75,1.0,1.0,0.8,1.0,1.0,0.75,1.0,0.6,0.7,0.9166666666666666,1.0,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
887,-1.0,A,f,b,audit,1990-1995,0.75,1.0,1.0,0.8,1.0,1.0,0.75,1.0,0.6,0.7,0.9166666666666666,1.0,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
888,-2.0,B,m,m,audit,1970-1985,1.0,1.0,0.5,0.7,1.0,1.0,1.0,1.0,0.9,0.6666666666666666,0.9166666666666666,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
889,-1.0,A,None,None,audit,Null,0.9166666666666666,0.9,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.0,0,-1.0,-1.0,-3.0
890,-2.0,B,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
891,-1.0,A,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
892,-2.0,B,f,b,audit,Null,0.9166666666666666,1.0,0.9,0.8,1.0,0.6666666666666666,0.875,1.0,1.0,0.9,0.9166666666666666,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
893,-1.0,C,m,m,audit,Null,1.0,0.5,0.8666666666666668,0.8,1.0,1.0,0.75,0.8333333333333334,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0,-0.5,-2.0,-1.0
894,-2.0,B,None,None,audit,Null,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.0,0,-1.0,-2.0,-1.5
895,-2.0,B,None,None,audit,Null,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.0,0,-1.0,-2.0,-1.5
896,-3.0,C,None,None,verified,Null,1.0,0.8666666666666666,1.0,0.9,0.9375,1.0,0.875,1.0,1.0,0.8,0.888888888888889,0.6666666666666666,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
897,-0.5,A,m,other,audit,1990-1995,0.3333333333333333,0.5666666666666667,0.5733333333333335,0.36666666666666664,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.39999999999999997,0.41666666666666663,0.39999999999999997,0.43333333333333335,0.2,1.0,0.0,0,-0.5,-1.0,-0.6000000000000001
898,-2.0,B,m,b,audit,1985-1990,0.9166666666666666,0.8,0.55,0.7,0.9375,0.6666666666666666,1.0,1.0,0.7,0.9,0.8333333333333334,0.625,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
899,-3.0,C,m,b,audit,1985-1990,0.9166666666666666,0.8,0.55,0.7,0.9375,0.6666666666666666,1.0,1.0,0.7,0.9,0.8333333333333334,0.625,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
900,-1.0,A,m,m,audit,1970-1985,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.9,0.9166666666666666,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
901,-0.5,A,None,None,audit,Null,0.75,0.6,0.7,0.8,1.0,0.8333333333333334,0.875,1.0,0.9,0.65,1.0,0.8333333333333333,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
902,-1.0,A,m,hs,audit,1990-1995,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
903,-1.0,A,f,m,verified,1985-1990,1.0,1.0,0.9,1.0,1.0,0.8333333333333334,1.0,1.0,0.8,0.7,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
904,-3.0,C,f,b,audit,1985-1990,0.888888888888889,0.8,0.9333333333333332,1.0,1.0,1.0,1.0,1.0,0.7,0.8,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
905,-1.0,A,None,None,verified,1990-1995,0.9166666666666666,1.0,0.9,0.9,1.0,0.5,0.875,1.0,0.8,0.6,0.9166666666666666,0.625,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
906,-3.0,C,m,b,audit,1985-1990,1.0,1.0,0.9,1.0,1.0,0.6666666666666666,1.0,1.0,0.9,0.8,0.8333333333333334,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
907,-1.0,A,m,b,audit,1985-1990,1.0,1.0,0.9,1.0,1.0,0.6666666666666666,1.0,1.0,0.9,0.8,0.8333333333333334,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
908,-1.0,A,None,None,audit,Null,0.9166666666666666,0.6,0.9,0.7666666666666667,1.0,0.6666666666666666,0.875,1.0,0.6333333333333334,0.6,0.7777777777777778,0.375,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
909,-0.0,C,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0,-0.0,-0.0
910,-2.0,B,None,None,audit,Null,0.8333333333333334,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-0.0,-2.0,-3.0
911,-2.0,B,m,m,audit,1990-1995,1.0,1.0,1.0,0.9,1.0,1.0,0.75,0.8333333333333334,1.0,1.0,0.9166666666666666,0.8333333333333333,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
912,-2.0,B,m,m,audit,1990-1995,1.0,1.0,1.0,0.9,1.0,1.0,0.75,0.8333333333333334,1.0,1.0,0.9166666666666666,0.8333333333333333,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
913,-2.0,B,None,None,audit,Null,1.0,0.8,0.6,0.9,1.0,1.0,1.0,1.0,0.9,0.9,0.75,0.8333333333333333,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
914,-2.0,B,None,None,audit,Null,0.8333333333333334,0.7,0.7333333333333333,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-1.5
915,-2.0,B,f,hs,audit,>1995,1.0,1.0,0.6666666666666666,0.8,0.9375,0.3333333333333333,0.75,1.0,0.6,0.4,1.0,0.75,0.5,1.0,0.0,0,-0.5,-2.0,-0.0
916,-3.0,C,f,hs,verified,>1995,0.9166666666666666,1.0,0.8,0.9,0.9375,1.0,1.0,1.0,0.7333333333333334,0.8,1.0,0.8333333333333333,0.5,1.0,0.0,0,-1.0,-2.0,-3.0
917,-2.0,B,m,b,audit,1990-1995,0.9166666666666666,1.0,0.6166666666666667,0.7666666666666666,0.9375,0.6666666666666666,1.0,1.0,0.7333333333333334,0.8666666666666668,1.0,0.675,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
918,-0.5,A,None,None,verified,Null,0.9166666666666666,0.7,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0,-0.5,-1.0,-1.0
919,-3.0,C,m,b,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.0,1.0,1.0,0.0,0,-0.5,-0.0,-3.0
920,-0.0,B,m,b,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.0,1.0,1.0,0.0,0,-0.5,-0.0,-3.0
921,-0.75,C,None,None,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-0.0,-2.0,-0.75
922,-1.0,A,m,hs,audit,>1995,1.0,0.9,1.0,0.7666666666666666,1.0,1.0,0.875,0.8333333333333334,1.0,0.7,0.9166666666666666,0.47916666666666663,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
923,-3.0,C,m,p,verified,1970-1985,0.6666666666666666,1.0,0.8,0.9,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
924,-1.5,C,None,None,audit,Null,1.0,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0,-1.0,-2.0,-1.5
925,-2.0,B,m,m,audit,1985-1990,1.0,0.9,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.625,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
926,-3.0,C,m,m,audit,1985-1990,1.0,0.9,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.625,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
927,-1.0,A,m,b,audit,1990-1995,0.9166666666666666,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
928,-2.0,B,m,b,audit,1990-1995,0.9166666666666666,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
929,-3.0,C,m,b,audit,1985-1990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
930,-2.0,B,m,b,verified,1985-1990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
931,-3.0,C,f,m,audit,1990-1995,0.9166666666666666,0.8,0.7,0.9,1.0,0.5,0.875,0.6666666666666666,0.9,1.0,0.6666666666666666,0.75,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
932,-2.0,B,m,b,audit,1985-1990,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
933,-3.0,C,m,b,audit,1985-1990,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
934,-2.0,B,m,b,audit,1970-1985,1.0,1.0,0.9333333333333332,0.9,1.0,0.8333333333333334,0.625,1.0,0.8666666666666668,0.8,0.9166666666666666,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
935,-2.0,B,m,m,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.5,-2.0,-3.0
936,-2.0,B,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0,-1.0,-2.0,-3.0
937,-3.0,C,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0,-1.0,-2.0,-3.0
938,-1.5,C,m,b,audit,1985-1990,0.8333333333333334,0.6666666666666666,0.9,0.8666666666666666,1.0,0.6666666666666666,0.75,1.0,0.9,0.7,1.0,1.0,1.0,0.0,0.0,0,-1.0,-2.0,-1.5
939,-3.0,C,None,None,verified,Null,0.9166666666666666,1.0,0.9,0.8666666666666668,0.9375,1.0,0.75,1.0,1.0,0.8,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
940,-1.0,A,None,m,audit,Null,0.9166666666666666,1.0,0.8,0.9,1.0,0.8333333333333334,0.75,1.0,0.8666666666666668,0.5,1.0,0.5833333333333333,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
941,-1.0,A,None,m,verified,Null,0.9166666666666666,1.0,0.8,0.9,1.0,0.8333333333333334,0.75,1.0,0.8666666666666668,0.5,1.0,0.5833333333333333,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
942,-2.0,B,None,None,audit,Null,0.8333333333333334,0.7,1.0,0.7,1.0,0.5,0.75,0.8333333333333334,0.9,0.6333333333333333,0.5277777777777778,0.20833333333333331,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
943,-1.0,B,None,None,audit,Null,0.8333333333333334,1.0,0.7,0.7333333333333333,1.0,0.5,0.75,0.6666666666666666,0.7,0.5,0.75,0.6875,1.0,1.0,0.0,0,-1.0,-1.0,-3.0
944,-1.0,B,m,m,audit,<=1970,1.0,1.0,0.8333333333333333,0.3,0.1875,0.16666666666666666,0.25,0.0,0.9,0.6,0.9166666666666666,0.5,1.0,1.0,0.0,0,-1.0,-1.0,-3.0
945,-3.0,C,m,m,audit,<=1970,1.0,1.0,0.8333333333333333,0.3,0.1875,0.16666666666666666,0.25,0.0,0.9,0.6,0.9166666666666666,0.5,1.0,1.0,0.0,0,-1.0,-1.0,-3.0
946,-1.0,A,m,b,verified,Null,0.4166666666666667,0.6,0.4333333333333333,0.5333333333333333,1.0,1.0,0.875,1.0,0.6,0.8,1.0,0.8333333333333334,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
947,-1.0,A,None,None,audit,Null,0.9166666666666666,0.9,1.0,1.0,1.0,1.0,0.875,1.0,0.9,0.8,1.0,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
948,-1.0,A,m,m,verified,1990-1995,0.8333333333333334,0.9,0.8,0.5333333333333333,0.9375,0.5,0.625,0.0,0.8,0.5666666666666667,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
949,-3.0,C,m,b,verified,1990-1995,0.8333333333333334,0.8,0.9,0.8666666666666668,0.9375,1.0,0.5,0.6666666666666666,0.4,0.6,0.5277777777777778,0.5083333333333333,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
950,-1.0,A,m,m,audit,1985-1990,0.75,1.0,0.9,0.4666666666666666,0.9375,1.0,0.625,1.0,0.9,0.7,1.0,0.7499999999999999,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
951,-2.0,B,m,hs,audit,1990-1995,0.9166666666666666,1.0,1.0,0.7666666666666666,0.9375,0.6666666666666666,0.75,0.8333333333333334,0.7,1.0,1.0,0.75,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
952,-1.0,A,None,None,audit,Null,1.0,1.0,0.6666666666666667,0.6666666666666666,1.0,1.0,0.75,0.8333333333333334,1.0,0.625,1.0,0.6666666666666666,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
953,-1.0,A,m,b,audit,1985-1990,0.5,0.9,0.8,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0,-1.0,-1.0,-3.0
954,-2.0,B,m,b,audit,1985-1990,1.0,0.9,1.0,0.7666666666666667,1.0,0.5,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
955,-0.5,A,m,m,audit,1970-1985,1.0,1.0,0.7166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
956,-3.0,C,m,m,audit,1970-1985,0.9166666666666666,0.9,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,1.0,0.9,0.75,0.41666666666666663,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
957,-1.0,A,None,None,audit,Null,1.0,1.0,0.9,0.7666666666666667,0.9375,1.0,1.0,1.0,0.8666666666666668,0.9,1.0,0.875,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
958,-0.0,A,m,b,audit,>1995,0.7222222222222222,0.4666666666666666,0.2,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.0,-2.0,-0.0
959,-2.0,B,m,hs,audit,>1995,0.9166666666666666,0.9,0.8,0.8,1.0,0.6666666666666666,0.875,0.6666666666666666,0.9,0.7,0.6666666666666666,0.375,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
960,-2.0,B,m,hs,audit,>1995,0.9166666666666666,0.9,0.8,0.8,1.0,0.6666666666666666,0.875,0.6666666666666666,0.9,0.7,0.6666666666666666,0.375,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
961,-1.5,C,m,hs,audit,>1995,1.0,0.8666666666666666,0.7666666666666667,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.0,0,-0.0,-1.0,-1.5
962,-1.5,C,m,hs,audit,>1995,1.0,0.8666666666666666,0.7666666666666667,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,0.0,0,-0.0,-1.0,-1.5
963,-1.0,A,m,hs,audit,>1995,0.9166666666666666,0.9,1.0,1.0,0.9375,1.0,0.625,1.0,1.0,0.7,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
964,-3.0,C,m,b,verified,1985-1990,1.0,0.9,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
965,-0.0,A,m,m,audit,<=1970,0.8333333333333334,0.2,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.0,-0.0,-0.0
966,-1.0,A,None,None,audit,Null,0.9166666666666666,0.9,1.0,0.8666666666666668,1.0,1.0,1.0,0.3333333333333333,0.8,0.8,0.9166666666666666,0.875,1.0,1.0,0.0,0,-1.0,-1.0,-3.0
967,-2.0,B,None,None,audit,Null,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.7,0.8,1.0,0.7499999999999999,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
968,-1.0,A,None,None,audit,Null,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.7,0.8,1.0,0.7499999999999999,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
969,-0.0,A,m,m,audit,1985-1990,1.0,0.2,0.06666666666666667,0.1,0.0,0.5,0.375,0.3333333333333333,1.0,0.4,0.16666666666666666,0.08333333333333333,1.0,1.0,0.0,0,-0.0,-2.0,-1.5
970,-1.5,C,m,m,audit,1985-1990,1.0,0.2,0.06666666666666667,0.1,0.0,0.5,0.375,0.3333333333333333,1.0,0.4,0.16666666666666666,0.08333333333333333,1.0,1.0,0.0,0,-0.0,-2.0,-1.5
971,-1.0,A,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
972,-1.0,A,m,m,audit,1990-1995,1.0,0.8,0.6,0.6,0.9375,0.8333333333333334,0.875,1.0,0.7333333333333334,0.5,1.0,0.875,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
973,-0.0,A,None,None,audit,Null,0.8333333333333334,0.8,0.7333333333333334,0.6666666666666666,0.875,0.8333333333333334,0.875,0.8333333333333334,0.8666666666666668,0.6,0.4166666666666667,0.0,0.3333333333333333,1.0,0.0,0,-0.0,-1.0,-0.0
974,-2.0,B,None,None,audit,Null,0.8888888888888888,1.0,0.8666666666666668,0.9,1.0,0.6666666666666666,0.75,1.0,0.7,0.8666666666666668,0.8333333333333334,0.5833333333333334,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
975,-3.0,C,f,m,audit,1990-1995,1.0,0.9,1.0,0.9,0.9375,1.0,0.75,1.0,0.9,0.6,0.9166666666666666,0.7083333333333333,1.0,1.0,0.0,0,-0.0,-2.0,-3.0
976,-3.0,C,f,m,audit,1990-1995,1.0,0.9,1.0,0.9,0.9375,1.0,0.75,1.0,0.9,0.6,0.9166666666666666,0.7083333333333333,1.0,1.0,0.0,0,-0.0,-2.0,-3.0
977,-1.5,C,None,None,audit,Null,0.9166666666666666,1.0,0.8,0.8,1.0,0.6666666666666666,0.75,0.8333333333333334,0.9,0.7,0.9166666666666666,1.0,1.0,0.0,0.0,0,-1.0,-1.0,-1.5
978,-1.0,A,m,b,audit,1990-1995,0.9166666666666666,0.8,0.8,1.0,0.9375,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.0,0.0,0,-1.0,-2.0,-3.0
979,-3.0,C,m,b,audit,1990-1995,1.0,0.9,1.0,0.8666666666666666,1.0,0.6666666666666666,0.75,1.0,0.6666666666666667,0.7,0.9166666666666666,0.675,1.0,1.0,0.0,0,-0.5,-2.0,-3.0
980,-2.0,B,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,-0.0,-2.0,-1.0
981,-3.0,C,f,b,verified,1990-1995,1.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.8333333333333334,1.0,1.0,1.0,0.0,0,-1.0,-2.0,-3.0
982,-1.0,B,f,b,audit,Null,0.8333333333333334,0.8,0.9,0.7666666666666667,1.0,1.0,1.0,1.0,0.5,0.5666666666666667,1.0,0.7083333333333333,1.0,1.0,0.0,0,-0.0,-1.0,-3.0
983,-3.0,C,m,m,audit,1985-1990,0.9166666666666666,0.9,1.0,1.0,1.0,1.0,0.875,0.6666666666666666,0.8,0.6,1.0,0.875,1.0,1.0,0.0,0,-0.5,-1.0,-3.0
