,gender,level_of_education,enrollment_mode,ageCategory,ad1,ad2,ad3,ad4,sd1,sd2,sd3,sd4,de1,de2,de3,de4,cc1,cc2,cc3,cc4,rts1,rts2,rts3,rts4,score1_correct,score1_attempts,score2_correct,score2_attempts,score3_correct,score3_attempts,score4_correct,score4_attempts,next1,next2,next3,next4
1506,m,b,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8,1.0,0.8,5.0,5.0,2.0,5.0,4.0,5.0,0.0,0.0,6,4,5,1
1507,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1508,m,b,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,5.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1509,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1510,m,hs,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.8,1.0,3.666666666666667,8.0,3.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1511,m,p,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.3888888888888889,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1512,f,b,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.8,0.42857142857142855,0.1,4.0,7.0,2.0,5.0,2.0,9.0,0.0,0.0,6,4,5,1
1513,m,b,verified,1990-1995,1.0,0.8,1.0,1.0,1.0,0.6666666666666666,0.625,0.8333333333333334,0.9,0.6,0.9166666666666666,0.8,1.0,0.6,1.0,1.0,0.7142857142857143,0.6,1.0,0.8,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1514,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,4.0,6.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1515,m,b,audit,1970-1985,1.0,1.0,0.8,0.6,1.0,0.5,0.875,1.0,0.7,0.9,1.0,0.75,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,0.5,5.0,5.0,2.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1516,m,b,verified,1985-1990,0.9166666666666666,0.8,0.9,0.8,0.9375,1.0,0.875,1.0,0.8,0.8,1.0,0.875,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8,5.0,5.0,3.0,3.0,4.0,6.0,0.0,0.0,6,4,5,1
1517,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.25,1.0,5.0,6.0,3.0,4.0,4.0,6.0,0.0,0.0,6,4,5,1
1518,m,b,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,5.0,5.0,3.0,4.0,4.0,6.0,0.0,0.0,6,4,5,1
1519,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,0.7142857142857143,0.5,5.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1520,m,hs,audit,1990-1995,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.7,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1521,f,b,audit,1970-1985,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.6666666666666666,1.0,4.0,6.0,1.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1522,m,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,4.0,4.0,6.0,0.0,0.0,6,4,5,1
1523,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,5.0,7.0,3.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1524,None,None,audit,Null,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.625,1.0,0.6666666666666666,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1525,None,m,verified,Null,0.9166666666666666,1.0,0.13333333333333333,0.5,0.9375,0.8333333333333334,0.75,1.0,1.0,0.6,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.25,1.0,0.8,0.6666666666666666,0.8,4.0,5.0,2.0,6.0,4.0,4.0,0.0,0.0,6,4,5,1
1526,m,m,verified,1970-1985,1.0,0.7,0.47333333333333333,0.5,0.9166666666666666,0.5,1.0,0.6666666666666666,1.0,0.35,0.75,0.5833333333333334,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.6,0.375,0.09375,5.0,8.0,0.0,7.0,2.0,8.0,0.0,0.0,6,4,5,1
1527,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.7142857142857143,1.0,1.0,0.8,5.0,6.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1528,m,hs,audit,1990-1995,0.3333333333333333,0.5666666666666667,0.5066666666666667,0.4333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.39999999999999997,0.5166666666666666,0.39999999999999997,0.43333333333333335,0.2857142857142857,0.6,0.2222222222222222,0.1111111111111111,0.4166666666666667,0.4444444444444444,0.38461538461538464,0.2,5.0,8.0,3.0,7.0,4.0,10.0,0.0,0.0,6,4,5,1
1529,f,b,verified,1970-1985,1.0,1.0,1.0,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1530,m,m,audit,1990-1995,1.0,1.0,0.7,1.0,1.0,1.0,0.75,1.0,0.6,0.6,0.75,0.625,1.0,1.0,1.0,0.16666666666666666,0.7142857142857143,0.8,0.5714285714285714,0.5,5.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1531,m,b,audit,1990-1995,0.9166666666666666,0.9,1.0,0.9,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,0.8,0.6666666666666666,0.75,0.6666666666666666,0.6,1.0,1.0,0.5714285714285714,1.0,0.2857142857142857,0.4375,5.0,6.0,2.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1532,f,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.4375,5.0,5.0,3.0,3.0,3.0,8.0,0.0,0.0,6,4,5,1
1533,m,b,audit,1990-1995,0.9166666666666666,0.8,0.9,0.8,1.0,0.6666666666666666,0.875,1.0,0.7666666666666667,1.0,0.8888888888888888,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,5.0,7.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1534,m,m,audit,1985-1990,1.0,0.9,0.9,1.0,1.0,1.0,0.75,1.0,0.8,0.9,0.9166666666666666,0.4583333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,4.0,7.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1535,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8,5.0,5.0,3.0,3.0,4.0,6.0,0.0,0.0,6,4,5,1
1536,m,hs,audit,>1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1537,m,m,verified,1970-1985,1.0,1.0,0.55,0.8,0.9375,0.6666666666666666,1.0,1.0,0.9,1.0,1.0,0.6458333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,0.8333333333333334,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1538,m,hs,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,0.8,5.0,7.0,1.0,7.0,0.0,10.0,0.0,0.0,6,4,5,1
1539,m,b,audit,1990-1995,0.5,0.1,0.4,0.2,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,7.0,0.0,10.0,0.0,0.0,6,4,5,1
1540,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.2222222222222222,0.2222222222222222,0.4166666666666667,0.4444444444444444,0.38461538461538464,0.2,5.0,8.0,3.0,7.0,4.0,8.0,0.0,0.0,6,4,5,1
1541,f,b,audit,1990-1995,0.9166666666666666,0.9,0.7,0.7666666666666667,1.0,1.0,1.0,1.0,0.7,0.6666666666666667,1.0,0.875,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,5.0,5.0,1.0,7.0,4.0,4.0,0.0,0.0,6,4,5,1
1542,m,b,audit,1970-1985,0.8333333333333334,0.5,1.0,0.8,0.125,0.3333333333333333,0.25,0.3333333333333333,0.6,0.3,0.19444444444444445,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,0.6666666666666666,0.0,2.0,8.0,1.0,7.0,3.0,8.0,0.0,0.0,6,4,5,1
1543,m,None,audit,1985-1990,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,0.875,1.0,0.8,0.9,0.9166666666666666,0.75,1.0,1.0,0.6666666666666666,0.5,1.0,0.8,0.8333333333333334,0.8,5.0,5.0,3.0,5.0,4.0,6.0,0.0,0.0,6,4,5,1
1544,f,jhs,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.4,1.0,1.0,0.5,0.6666666666666666,4.0,6.0,1.0,7.0,3.0,4.0,0.0,0.0,6,4,5,1
1545,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1546,m,b,audit,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1547,m,m,verified,1985-1990,1.0,0.8,1.0,0.8666666666666668,0.8541666666666667,0.6666666666666666,0.875,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1548,m,p,verified,1970-1985,0.9166666666666666,0.8,0.8,0.7,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8,0.9,1.0,0.7083333333333333,1.0,1.0,1.0,0.5,0.625,1.0,0.8333333333333334,0.8,5.0,5.0,3.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1549,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8,0.42857142857142855,0.5714285714285714,1.6666666666666665,7.0,2.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1550,m,m,verified,1970-1985,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8,0.8,0.8888888888888888,0.7083333333333333,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1551,m,p,verified,<=1970,1.0,0.9,1.0,0.9,1.0,0.6666666666666666,1.0,1.0,0.9,0.9,0.9166666666666666,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,0.5714285714285714,5.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1552,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.6,1.0,1.0,5.0,7.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1553,None,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,0.6,0.25,0.09375,2.333333333333333,8.0,2.0,6.0,4.0,8.0,0.0,0.0,6,4,5,1
1554,f,m,verified,<=1970,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,5.0,6.0,3.0,4.0,4.0,5.0,0.0,0.0,6,4,5,1
1555,m,b,verified,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0.5,0.875,4.0,8.0,3.0,4.0,4.0,6.0,0.0,0.0,6,4,5,1
1556,m,m,verified,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,6.0,0.0,0.0,6,4,5,1
1557,m,hs,verified,>1995,1.0,1.0,0.8,0.8666666666666666,0.875,0.8333333333333334,1.0,1.0,1.0,0.9,0.9166666666666666,0.7083333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,5.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1558,f,m,verified,1985-1990,0.4444444444444444,0.6,0.9333333333333332,0.8,1.0,1.0,0.5,0.6666666666666666,0.5333333333333333,0.9,1.0,0.875,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1559,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5714285714285714,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1560,m,m,verified,1970-1985,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5714285714285714,1.0,5.0,5.0,3.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1561,m,m,verified,1970-1985,1.0,1.0,0.9,0.8,0.9375,1.0,0.875,1.0,0.8,0.6333333333333333,0.9166666666666666,0.875,1.0,0.6,1.0,1.0,1.0,1.0,0.5,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1562,m,b,verified,1990-1995,1.0,0.7,0.6666666666666666,0.8666666666666668,1.0,0.6666666666666666,1.0,1.0,0.8,0.9,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,5.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1563,m,b,verified,1970-1985,1.0,0.9,0.7666666666666667,0.9,1.0,0.5,0.75,0.8333333333333334,1.0,0.8,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,5.0,7.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1564,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,5.0,8.0,3.0,3.0,4.0,8.0,0.0,0.0,6,4,5,1
1565,o,None,audit,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5,0.6666666666666666,3.0,6.0,1.0,6.0,4.0,4.0,0.0,0.0,6,4,5,1
1566,f,b,audit,1990-1995,1.0,0.9,1.0,1.0,0.9375,1.0,0.875,1.0,0.8,0.6,0.75,0.875,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.5714285714285714,2.0,7.0,1.0,7.0,0.0,10.0,0.0,0.0,6,4,5,1
1567,m,m,audit,<=1970,1.0,0.9,1.0,0.8,1.0,1.0,0.875,1.0,0.8,0.7,1.0,0.875,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,0.8333333333333334,0.8,5.0,5.0,2.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1568,m,m,verified,<=1970,1.0,0.7666666666666666,1.0,0.8,0.9375,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,3.0,5.0,4.0,6.0,0.0,0.0,6,4,5,1
1569,None,None,audit,Null,1.0,1.0,0.8666666666666668,0.7666666666666667,1.0,0.8333333333333334,0.875,1.0,0.9,1.0,1.0,0.875,1.0,0.6666666666666666,1.0,0.5,1.0,0.8,0.5714285714285714,0.8,5.0,5.0,3.0,4.0,4.0,6.0,0.0,0.0,6,4,5,1
1570,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.14285714285714285,0.8333333333333334,1.0,0.375,0.5714285714285714,3.0,7.0,1.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1571,m,p,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8,0.8,0.4375,3.0,7.0,2.0,6.0,4.0,4.0,0.0,0.0,6,4,5,1
1572,m,m,audit,<=1970,0.6666666666666666,0.7666666666666666,0.8666666666666668,0.9,1.0,1.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.7916666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1573,m,m,verified,1985-1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1574,m,p,verified,1990-1995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8055555555555555,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1575,None,m,audit,Null,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8,0.8666666666666666,1.0,0.7916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,8.0,0.0,0.0,6,4,5,1
1576,f,m,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1577,m,m,verified,<=1970,0.8333333333333334,0.9,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.875,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,0.6666666666666666,5.0,5.0,3.0,5.0,4.0,6.0,0.0,0.0,6,4,5,1
1578,m,m,audit,<=1970,1.0,1.0,1.0,0.7,1.0,1.0,0.75,1.0,0.8666666666666668,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,0.8,4.0,7.0,3.0,4.0,4.0,6.0,0.0,0.0,6,4,5,1
1579,f,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8,0.7142857142857143,0.3636363636363637,5.0,5.0,3.0,5.0,4.0,8.0,0.0,0.0,6,4,5,1
1580,m,b,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.375,0.4375,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1581,m,m,audit,1970-1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1582,m,p,audit,<=1970,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1583,m,None,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.8,0.6666666666666666,0.5714285714285714,5.0,5.0,3.0,3.0,3.0,8.0,0.0,0.0,6,4,5,1
1584,m,b,audit,1970-1985,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,5.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1585,m,b,verified,1990-1995,0.9166666666666666,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,0.9,0.9166666666666666,0.625,1.0,0.4,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,4.0,6.0,2.0,5.0,3.0,8.0,0.0,0.0,6,4,5,1
1586,m,m,audit,1990-1995,1.0,1.0,0.8,0.8666666666666668,0.9375,1.0,0.625,0.8333333333333334,0.8,0.8,1.0,0.875,0.6666666666666666,1.0,1.0,1.0,0.625,0.8,1.0,1.0,5.0,7.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1587,m,m,audit,1985-1990,1.0,1.0,0.9,0.7,0.9375,1.0,0.625,1.0,0.9,0.8,1.0,0.8125,1.0,0.6,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,5.0,7.0,2.0,3.0,4.0,6.0,0.0,0.0,6,4,5,1
1588,m,m,audit,<=1970,0.5,0.6,0.39999999999999997,0.3,0.8541666666666667,1.0,0.75,0.6666666666666666,0.5666666666666667,0.13333333333333333,0.4444444444444444,0.4583333333333333,0.6666666666666666,1.0,0.6666666666666666,0.14285714285714285,0.625,0.6666666666666666,0.8,0.17857142857142858,4.0,6.0,2.0,4.0,3.0,8.0,0.0,0.0,6,4,5,1
1589,m,b,audit,1990-1995,1.0,0.9,0.9,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8,0.8,4.0,6.0,3.0,3.0,4.0,6.0,0.0,0.0,6,4,5,1
1590,None,None,audit,Null,1.0,0.8,0.8666666666666668,1.0,1.0,1.0,0.875,0.8333333333333334,0.9,0.8,1.0,0.875,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,4.0,6.0,2.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1591,m,b,audit,1985-1990,1.0,1.0,0.9,0.9,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.7142857142857143,0.8,0.8333333333333334,1.0,4.0,5.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1592,m,m,verified,1985-1990,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,0.9,0.9166666666666666,0.8333333333333333,0.6666666666666666,1.0,1.0,0.4,1.0,1.0,1.0,1.0,5.0,6.0,3.0,4.0,4.0,4.0,0.0,0.0,6,4,5,1
1593,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4,0.7142857142857143,1.0,0.8333333333333334,1.0,5.0,7.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1594,m,b,audit,1985-1990,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,0.9,0.8,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.8,0.8333333333333334,1.0,5.0,6.0,3.0,3.0,4.0,4.0,0.0,0.0,6,4,5,1
1595,m,m,verified,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.7142857142857143,1.0,0.625,0.5714285714285714,5.0,5.0,3.0,5.0,4.0,4.0,0.0,0.0,6,4,5,1
1596,None,None,verified,Null,1.0,0.9,0.8,0.9,1.0,1.0,1.0,0.6666666666666666,0.9,0.8,0.9166666666666666,0.7083333333333334,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8333333333333334,1.0,5.0,7.0,2.0,5.0,4.0,8.0,0.0,0.0,6,4,5,1
